ID,Partition,Species,Baseline MG94xREV,Baseline MG94xREV omega ratio,Corrected P-value,Full adaptive model,Full adaptive model (non-synonymous subs/site),Full adaptive model (synonymous subs/site),LRT,Nucleotide GTR,Rate Classes,Uncorrected P-value,Original Name,Number of Sites,Condition,Rate Class,omega,proportion
OG27206,0,pseudonajaTextilis,0.05307135914726818,0.3262543662705066,6.519995127129974e-8,0.1628470021708469,0.1473270608122475,0.01551994135859935,33.05314649383581,0.05207520782842386,2,2.173331709043325e-8,,652,Terrestrial,1,0.0767751790822345,0.962170093443541
OG27206,0,pseudonajaTextilis,0.05307135914726818,0.3262543662705066,6.519995127129974e-8,0.1628470021708469,0.1473270608122475,0.01551994135859935,33.05314649383581,0.05207520782842386,2,2.173331709043325e-8,,652,Terrestrial,2,84.21411475985917,0.03782990655645901
OG27214,0,najaNaja,0.05516201261514925,0.3181435733953961,2.758504535904649e-11,203.7764567705216,203.7523757164115,0.02408105411014397,49.13570883193006,0.05380627293734253,2,6.896261339761622e-12,,507,Terrestrial,1,0.08454716207115431,0.9667724504515878
OG27214,0,najaNaja,0.05516201261514925,0.3181435733953961,2.758504535904649e-11,203.7764567705216,203.7523757164115,0.02408105411014397,49.13570883193006,0.05380627293734253,2,6.896261339761622e-12,,507,Terrestrial,2,100000,0.03322754954841223
OG27243,0,aipysurusLaevis,0.04082859515980029,0.5843094789946653,5.628830734849544e-14,73.21461156316143,73.20756729710902,0.007044266052399125,60.93378113703329,0.04061998225097489,2,1.876276911616515e-14,,427,Aipysurus laevis,1,0.3094949723566223,0.9655180682349627
OG27243,0,aipysurusLaevis,0.04082859515980029,0.5843094789946653,5.628830734849544e-14,73.21461156316143,73.20756729710902,0.007044266052399125,60.93378113703329,0.04061998225097489,2,1.876276911616515e-14,,427,Aipysurus laevis,2,100000,0.03448193176503733
OG27243,0,pseudonajaTextilis,0.06164558006138717,0.607530057472851,0,146.4456869477079,146.4378793452873,0.007807602420529855,105.1108939823635,0.06142431523665463,2,0,,427,Terrestrial,1,0.2395563253729514,0.9377658070354139
OG27243,0,pseudonajaTextilis,0.06164558006138717,0.607530057472851,0,146.4456869477079,146.4378793452873,0.007807602420529855,105.1108939823635,0.06142431523665463,2,0,,427,Terrestrial,2,100000,0.0622341929645861
OG27271,0,najaNaja,0.05218204840514657,0.1596281956102757,1.892994692295202e-4,0.1693554403044474,0.1346766699099705,0.03467877039447689,17.1637651205665,0.0495901777740331,2,6.309982307650674e-5,,421,Terrestrial,1,0.04255097478012876,0.9775031010477996
OG27271,0,najaNaja,0.05218204840514657,0.1596281956102757,1.892994692295202e-4,0.1693554403044474,0.1346766699099705,0.03467877039447689,17.1637651205665,0.0495901777740331,2,6.309982307650674e-5,,421,Terrestrial,2,66.78010281075652,0.02249689895220042
OG27271,0,notechisScutatus,0.02561823400418031,0.2883168361044038,1.201694743713233e-9,42.63618380332123,42.6275374140007,0.008646389320545433,41.59877521008548,0.02559989965826241,2,3.004236859283083e-10,,421,Terrestrial,1,0.08851414715268398,0.980400830486184
OG27271,0,notechisScutatus,0.02561823400418031,0.2883168361044038,1.201694743713233e-9,42.63618380332123,42.6275374140007,0.008646389320545433,41.59877521008548,0.02559989965826241,2,3.004236859283083e-10,,421,Terrestrial,2,100000,0.01959916951381602
OG27277,0,aipysurusLaevis,0.0635800733276104,0.7798628535560763,0,101.4681980644967,101.4631614773892,0.005036587107574131,118.9457322163953,0.06346470155428695,3,0,,433,Aipysurus laevis,1,0.26081358678336,0.7324955607900502
OG27277,0,aipysurusLaevis,0.0635800733276104,0.7798628535560763,0,101.4681980644967,101.4631614773892,0.005036587107574131,118.9457322163953,0.06346470155428695,3,0,,433,Aipysurus laevis,2,0.6564784801247698,0.1943876478464426
OG27277,0,aipysurusLaevis,0.0635800733276104,0.7798628535560763,0,101.4681980644967,101.4631614773892,0.005036587107574131,118.9457322163953,0.06346470155428695,3,0,,433,Aipysurus laevis,3,100000,0.07311679136350721
OG27364,0,najaNaja,0.04035742337244574,0.7524850030530276,4.660288155378112e-9,64.56330663263988,64.55304220873089,0.0102644239089924,38.89295278844929,0.04094927605543223,2,1.165072038844528e-9,,424,Terrestrial,1,0.4436665541554779,0.9735784960344885
OG27364,0,najaNaja,0.04035742337244574,0.7524850030530276,4.660288155378112e-9,64.56330663263988,64.55304220873089,0.0102644239089924,38.89295278844929,0.04094927605543223,2,1.165072038844528e-9,,424,Terrestrial,2,100000,0.02642150396551146
OG27388,0,najaNaja,0.05516187246401477,0.1785367692639761,5.464295682600095e-12,226.2012815383043,226.1735660721351,0.02771546616924845,52.36963233761708,0.05323367625858979,2,1.366073920650024e-12,,425,Terrestrial,1,0.007532243190314074,0.9682030941709985
OG27388,0,najaNaja,0.05516187246401477,0.1785367692639761,5.464295682600095e-12,226.2012815383043,226.1735660721351,0.02771546616924845,52.36963233761708,0.05323367625858979,2,1.366073920650024e-12,,425,Terrestrial,2,100000,0.03179690582900152
OG27404,0,aipysurusLaevis,0.04432014219726562,0.573424943642484,2.935485188260145e-12,123.7167773078678,123.7087169621258,0.008060345741988351,53.03611878954689,0.0431950726940806,2,9.784950627533817e-13,,698,Aipysurus laevis,1,0.254783349921286,0.9475023129870026
OG27404,0,aipysurusLaevis,0.04432014219726562,0.573424943642484,2.935485188260145e-12,123.7167773078678,123.7087169621258,0.008060345741988351,53.03611878954689,0.0431950726940806,2,9.784950627533817e-13,,698,Aipysurus laevis,2,100000,0.0524976870129974
OG27404,0,pseudonajaTextilis,0.1301190563317523,0.4971200485678929,0,65.0039963062044,64.98422295578442,0.01977335041996506,153.9272265881336,0.1276782285363317,2,0,,698,Terrestrial,1,0.2212804894762161,0.876347650820133
OG27404,0,pseudonajaTextilis,0.1301190563317523,0.4971200485678929,0,65.0039963062044,64.98422295578442,0.01977335041996506,153.9272265881336,0.1276782285363317,2,0,,698,Terrestrial,2,9090.000000003736,0.123652349179867
OG27456,0,najaNaja,0.03841335322946942,0.1894935303733874,5.039714638745973e-4,0.05787969067622518,0.03386723034926626,0.02401246032695893,15.7890979616086,0.03685319015946414,2,1.259928659686493e-4,,448,Terrestrial,1,0.08683237222471296,0.9861270747737714
OG27456,0,najaNaja,0.03841335322946942,0.1894935303733874,5.039714638745973e-4,0.05787969067622518,0.03386723034926626,0.02401246032695893,15.7890979616086,0.03685319015946414,2,1.259928659686493e-4,,448,Terrestrial,2,32.06575105355319,0.01387292522622863
OG27491,0,notechisScutatus,0.03828217078720916,0.4358333405942517,0,34.56592006915809,34.56337797723231,0.002542091925779523,132.8842925007339,0.03903650737680932,2,0,,422,Terrestrial,1,0.2710420008688113,0.9458286684197091
OG27491,0,notechisScutatus,0.03828217078720916,0.4358333405942517,0,34.56592006915809,34.56337797723231,0.002542091925779523,132.8842925007339,0.03903650737680932,2,0,,422,Terrestrial,2,100000,0.05417133158029086
OG27495,0,aipysurusLaevis,0.02282814347093058,0.4649593235135108,3.807906606700939e-8,33.89750469060396,33.89089209800353,0.006612592600421132,34.12625294737063,0.02242137449265022,2,1.269302202233646e-8,,421,Aipysurus laevis,1,0.2126786332554504,0.9837709224400759
OG27495,0,aipysurusLaevis,0.02282814347093058,0.4649593235135108,3.807906606700939e-8,33.89750469060396,33.89089209800353,0.006612592600421132,34.12625294737063,0.02242137449265022,2,1.269302202233646e-8,,421,Aipysurus laevis,2,100000,0.01622907755992409
OG27495,0,najaNaja,0.04275052306780241,0.6141842342556759,6.486278181228045e-11,89.57340777316985,89.56325349471922,0.01015427845064023,47.42808303731908,0.04248600708762637,2,1.621569545307011e-11,,421,Terrestrial,1,0.3575069483183785,0.9720703594739141
OG27495,0,najaNaja,0.04275052306780241,0.6141842342556759,6.486278181228045e-11,89.57340777316985,89.56325349471922,0.01015427845064023,47.42808303731908,0.04248600708762637,2,1.621569545307011e-11,,421,Terrestrial,2,100000,0.02792964052608593
OG2752,0,aipysurusLaevis,0.0342734767265094,0.8420057910537563,1.465494392505207e-14,0.434771460935927,0.4263875718093202,0.008383889126606762,63.60310292912618,0.03432823612363068,2,4.884981308350689e-15,,1515,Aipysurus laevis,1,0.8452565901843285,0.9863715967710251
OG2752,0,aipysurusLaevis,0.0342734767265094,0.8420057910537563,1.465494392505207e-14,0.434771460935927,0.4263875718093202,0.008383889126606762,63.60310292912618,0.03432823612363068,2,4.884981308350689e-15,,1515,Aipysurus laevis,2,1557.469876494307,0.01362840322897485
OG2752,0,najaNaja,0.0871124026669064,0.7318992618804848,1.110223024625157e-15,181.8523524068968,181.8270674949418,0.0252849119549493,69.75842542362443,0.08666127730306089,2,2.775557561562891e-16,,1515,Terrestrial,1,0.675604701147299,0.9688151349135002
OG2752,0,najaNaja,0.0871124026669064,0.7318992618804848,1.110223024625157e-15,181.8523524068968,181.8270674949418,0.0252849119549493,69.75842542362443,0.08666127730306089,2,2.775557561562891e-16,,1515,Terrestrial,2,100000,0.03118486508649976
OG27563,0,aipysurusLaevis,0.1213262898871411,0.5943657999023535,0,1.3646048846372,1.350798189603491,0.01380669503370955,138.2062751551375,0.1201737683710106,2,0,,431,Aipysurus laevis,1,0.07653545627424782,0.8625174012892697
OG27563,0,aipysurusLaevis,0.1213262898871411,0.5943657999023535,0,1.3646048846372,1.350798189603491,0.01380669503370955,138.2062751551375,0.1201737683710106,2,0,,431,Aipysurus laevis,2,236.5646620459728,0.1374825987107303
OG27563,0,najaNaja,0.1251679609087061,0.5327428622297846,0,1.334759775144629,1.316736089154155,0.01802368599047345,128.9125618942626,0.1233672556932925,2,0,,431,Terrestrial,1,0.06037357213746438,0.8629237153921099
OG27563,0,najaNaja,0.1251679609087061,0.5327428622297846,0,1.334759775144629,1.316736089154155,0.01802368599047345,128.9125618942626,0.1233672556932925,2,0,,431,Terrestrial,2,177.1493268684548,0.1370762846078901
OG27616,0,notechisScutatus,0.01997074128756971,0.4045693284798585,2.075672966839193e-12,0.3863450230476968,0.3803983209425819,0.005946702105114939,54.30303947507309,0.01969673609604105,2,5.189182417097982e-13,,411,Terrestrial,1,0,0.9812655128536375
OG27616,0,notechisScutatus,0.01997074128756971,0.4045693284798585,2.075672966839193e-12,0.3863450230476968,0.3803983209425819,0.005946702105114939,54.30303947507309,0.01969673609604105,2,5.189182417097982e-13,,411,Terrestrial,2,1557.699452839235,0.0187344871463625
OG27625,0,najaNaja,0.1015452341682319,0.594957702192177,4.440892098500626e-16,434.2875624007539,434.2653499639687,0.02221243678530434,71.27096615338814,0.09995002316601993,2,1.110223024625157e-16,,413,Terrestrial,1,0.2316057442806674,0.9107924131247269
OG27625,0,najaNaja,0.1015452341682319,0.594957702192177,4.440892098500626e-16,434.2875624007539,434.2653499639687,0.02221243678530434,71.27096615338814,0.09995002316601993,2,1.110223024625157e-16,,413,Terrestrial,2,100000,0.08920758687527308
OG27641,0,najaNaja,0.1220468653825194,0.3711696696524443,4.551561105792246e-8,0.7350880898138091,0.6971348553575498,0.0379532344562593,34.34434458797023,0.1180449596367516,2,1.137890276448061e-8,,441,Terrestrial,1,0.1671186220148589,0.9096487947291996
OG27641,0,najaNaja,0.1220468653825194,0.3711696696524443,4.551561105792246e-8,0.7350880898138091,0.6971348553575498,0.0379532344562593,34.34434458797023,0.1180449596367516,2,1.137890276448061e-8,,441,Terrestrial,2,63.97572811935099,0.09035120527080043
OG27642,0,notechisScutatus,0.03056394827951991,0.3517394000512448,8.6826101863835e-12,5.130221806839331,5.122219159507403,0.008002647331927673,51.44454638894786,0.02974829775690454,2,2.170652546595875e-12,,415,Terrestrial,1,0.09562054880996644,0.9741493288814616
OG27642,0,notechisScutatus,0.03056394827951991,0.3517394000512448,8.6826101863835e-12,5.130221806839331,5.122219159507403,0.008002647331927673,51.44454638894786,0.02974829775690454,2,2.170652546595875e-12,,415,Terrestrial,2,9090.000000003736,0.02585067111853845
OG27660,0,najaNaja,0.06593412054367516,0.4571202739947207,0,0.4066288600949294,0.3878124176123195,0.01881644248260997,80.81959720962186,0.06502776642440287,2,0,,453,Terrestrial,1,0.1058013398410374,0.9457152904294722
OG27660,0,najaNaja,0.06593412054367516,0.4571202739947207,0,0.4066288600949294,0.3878124176123195,0.01881644248260997,80.81959720962186,0.06502776642440287,2,0,,453,Terrestrial,2,136.7149388000101,0.05428470957052778
OG27687,0,aipysurusLaevis,0.03669332727497342,0.6777728194993888,8.561484854396895e-11,59.65384273063746,59.64457358089669,0.009269149740773499,46.8737130775171,0.03626313136349854,2,2.140371213599224e-11,,412,Aipysurus laevis,1,0.2947195272311587,0.9717847904972153
OG27687,0,aipysurusLaevis,0.03669332727497342,0.6777728194993888,8.561484854396895e-11,59.65384273063746,59.64457358089669,0.009269149740773499,46.8737130775171,0.03626313136349854,2,2.140371213599224e-11,,412,Aipysurus laevis,2,100000,0.02821520950278467
OG27765,0,najaNaja,0.02200948407438348,0.7030200553256681,9.824399158686603e-5,0.05176439853706778,0.04524109965097729,0.006523298886090494,19.04081312515427,0.0217876289303282,2,2.456099789671651e-5,,557,Terrestrial,1,0.3407133628492048,0.9842675664415551
OG27765,0,najaNaja,0.02200948407438348,0.7030200553256681,9.824399158686603e-5,0.05176439853706778,0.04524109965097729,0.006523298886090494,19.04081312515427,0.0217876289303282,2,2.456099789671651e-5,,557,Terrestrial,2,135.4236313155474,0.01573243355844489
OG27770,0,aipysurusLaevis,0.02558969964518477,0.8398655018522284,1.088549690386742e-7,0.1322575902542879,0.127852264785185,0.00440532546910285,32.6044661578062,0.02540995410856849,2,2.721374225966855e-8,,423,Aipysurus laevis,1,0.4389878242536874,0.9747951797210453
OG27770,0,aipysurusLaevis,0.02558969964518477,0.8398655018522284,1.088549690386742e-7,0.1322575902542879,0.127852264785185,0.00440532546910285,32.6044661578062,0.02540995410856849,2,2.721374225966855e-8,,423,Aipysurus laevis,2,393.9748817685714,0.02520482027895465
OG27800,0,aipysurusLaevis,0.01193909531225345,0.1897760051025633,3.528049893564145e-6,12.95436170027706,12.94997303860135,0.004388661675704916,25.09375287534385,0.01199683090795939,2,1.176016631188048e-6,,410,Aipysurus laevis,1,0,0.988308372192484
OG27800,0,aipysurusLaevis,0.01193909531225345,0.1897760051025633,3.528049893564145e-6,12.95436170027706,12.94997303860135,0.004388661675704916,25.09375287534385,0.01199683090795939,2,1.176016631188048e-6,,410,Aipysurus laevis,2,100000,0.01169162780751598
OG27800,0,najaNaja,0.0772971545141741,0.5835516309784351,0,252.2948856185748,252.2804996847087,0.01438593386605869,92.24895687998833,0.07703279297607539,2,0,,410,Terrestrial,1,0.2498770617540191,0.9305184802051041
OG27800,0,najaNaja,0.0772971545141741,0.5835516309784351,0,252.2948856185748,252.2804996847087,0.01438593386605869,92.24895687998833,0.07703279297607539,2,0,,410,Terrestrial,2,100000,0.06948151979489592
OG27806,0,najaNaja,0.1122962267400092,0.438791651885005,5.034814432036683e-8,0.557875494035507,0.5207793184960376,0.03709617553946945,34.14298509981654,0.1101973229643856,2,1.258703608009171e-8,,423,Terrestrial,1,0.1547936151892141,0.907776742463677
OG27806,0,najaNaja,0.1122962267400092,0.438791651885005,5.034814432036683e-8,0.557875494035507,0.5207793184960376,0.03709617553946945,34.14298509981654,0.1101973229643856,2,1.258703608009171e-8,,423,Terrestrial,2,54.93508562391998,0.09222325753632299
OG27854,0,pseudonajaTextilis,0.03335670069137435,0.3584082447803032,7.067965031080092e-4,77.5408512875504,77.53105183959038,0.009799447960022153,15.11708836638354,0.03443673968421379,2,1.766991257770023e-4,,412,Terrestrial,1,0.03601526919854098,0.9642204519472587
OG27854,0,pseudonajaTextilis,0.03335670069137435,0.3584082447803032,7.067965031080092e-4,77.5408512875504,77.53105183959038,0.009799447960022153,15.11708836638354,0.03443673968421379,2,1.766991257770023e-4,,412,Terrestrial,2,100000,0.03577954805274131
OG27906,0,aipysurusLaevis,0.03792440406872197,0.7698668143411134,2.321698389096127e-12,57.51370645449474,57.506616402103226,0.007090052391514468,54.07928328398566,0.03779413253250926,2,5.804245972740318e-13,,398,Aipysurus laevis,1,0.3620407943732278,0.9667522724535194
OG27906,0,aipysurusLaevis,0.03792440406872197,0.7698668143411134,2.321698389096127e-12,57.51370645449474,57.506616402103226,0.007090052391514468,54.07928328398566,0.03779413253250926,2,5.804245972740318e-13,,398,Aipysurus laevis,2,100000,0.03324772754648064
OG28092,0,aipysurusLaevis,0.01181430551853242,0.6249436495853073,3.696034491063038e-5,0.1439877527572856,0.1406180010089418,0.003369751748343745,20.98690093945243,0.01163028145786135,2,9.240086227657596e-6,,402,Aipysurus laevis,1,0.09640096402112086,0.9892199477477447
OG28092,0,aipysurusLaevis,0.01181430551853242,0.6249436495853073,3.696034491063038e-5,0.1439877527572856,0.1406180010089418,0.003369751748343745,20.98690093945243,0.01163028145786135,2,9.240086227657596e-6,,402,Aipysurus laevis,2,1557.760163482013,0.01078005225225531
OG28294,0,aipysurusLaevis,0.01037910988108765,1.416082421274279,6.115201537977288e-4,1.846102081379062,1.843903639755363,0.002198441623700121,15.40474793715612,0.01054578214347325,2,1.528800384494322e-4,,414,Aipysurus laevis,1,1,0.996783937294536
OG28294,0,aipysurusLaevis,0.01037910988108765,1.416082421274279,6.115201537977288e-4,1.846102081379062,1.843903639755363,0.002198441623700121,15.40474793715612,0.01054578214347325,2,1.528800384494322e-4,,414,Aipysurus laevis,2,100000,0.00321606270546404
OG28296,0,najaNaja,0.07063600242149484,0.6995607247690785,0,0.9953007702887224,0.9810213605894929,0.01427940969922938,79.15776935697977,0.07017248579274891,2,0,,443,Terrestrial,1,0.4776869123806013,0.948106165262738
OG28296,0,najaNaja,0.07063600242149484,0.6995607247690785,0,0.9953007702887224,0.9810213605894929,0.01427940969922938,79.15776935697977,0.07017248579274891,2,0,,443,Terrestrial,2,560.816440453338,0.05189383473726195
OG2847,0,najaNaja,0.05148546169011552,0.3922682404166744,0,126.4276715388893,126.40650256844,0.02116897044931432,86.21207350403347,0.05079411650608223,2,0,,1385,Terrestrial,1,0.2392186347059075,0.9753344055949104
OG2847,0,najaNaja,0.05148546169011552,0.3922682404166744,0,126.4276715388893,126.40650256844,0.02116897044931432,86.21207350403347,0.05079411650608223,2,0,,1385,Terrestrial,2,100000,0.02466559440508964
OG28480,0,najaNaja,0.06671644716261052,0.503577243797028,6.150635556423367e-14,206.6387437903614,206.6221009623186,0.01664282804276238,61.33252406878637,0.06650673359170561,2,1.537658889105842e-14,,553,Terrestrial,1,0.3036285929613145,0.9507182100076608
OG28480,0,najaNaja,0.06671644716261052,0.503577243797028,6.150635556423367e-14,206.6387437903614,206.6221009623186,0.01664282804276238,61.33252406878637,0.06650673359170561,2,1.537658889105842e-14,,553,Terrestrial,2,100000,0.04928178999233923
OG28588,0,aipysurusLaevis,0.1224589098551813,0.695834288626824,0,493.8242900944161,493.8070662197207,0.01722387469531591,133.4512352506026,0.1209757221716901,2,0,,399,Aipysurus laevis,1,0.04194747445729418,0.8699490833240665
OG28588,0,aipysurusLaevis,0.1224589098551813,0.695834288626824,0,493.8242900944161,493.8070662197207,0.01722387469531591,133.4512352506026,0.1209757221716901,2,0,,399,Aipysurus laevis,2,100000,0.1300509166759335
OG2858,0,aipysurusLaevis,0.01505370565452313,0.4671277240530322,2.506340968100318e-9,5.994501030518082,5.989192189162013,0.005308841356070359,39.55685843029278,0.01498734224156521,2,8.354469893667726e-10,,1458,Aipysurus laevis,1,0.4245488408140864,0.9960051414836003
OG2858,0,aipysurusLaevis,0.01505370565452313,0.4671277240530322,2.506340968100318e-9,5.994501030518082,5.989192189162013,0.005308841356070359,39.55685843029278,0.01498734224156521,2,8.354469893667726e-10,,1458,Aipysurus laevis,2,100000,0.003994858516399691
OG2858,0,najaNaja,0.03169218546443005,0.833473365263657,0,0.2747393170567879,0.2677668101136482,0.006972506943139669,88.03871221095324,0.03157179576212847,2,0,,1458,Terrestrial,1,0.8118279441684867,0.9885896888454575
OG2858,0,najaNaja,0.03169218546443005,0.833473365263657,0,0.2747393170567879,0.2677668101136482,0.006972506943139669,88.03871221095324,0.03157179576212847,2,0,,1458,Terrestrial,2,1122.724224730627,0.0114103111545425
OG28635,0,najaNaja,0.02641047403702754,0.3081752102595988,3.272675855647833e-6,39.66491358224511,39.65451240075497,0.0104011814901423,25.81694310545572,0.02637669038996499,2,8.181689639119583e-7,,407,Terrestrial,1,0.1867591600001684,0.9838346800073215
OG28635,0,najaNaja,0.02641047403702754,0.3081752102595988,3.272675855647833e-6,39.66491358224511,39.65451240075497,0.0104011814901423,25.81694310545572,0.02637669038996499,2,8.181689639119583e-7,,407,Terrestrial,2,100000,0.01616531999267845
OG2863,0,najaNaja,0.03562236683193987,0.8829264736248648,0,34.53857398280462,34.53115792685573,0.0074160559488996,82.12218073317126,0.03552035951320788,2,0,,1479,Terrestrial,1,0.78342116888199,0.9838212226233606
OG2863,0,najaNaja,0.03562236683193987,0.8829264736248648,0,34.53857398280462,34.53115792685573,0.0074160559488996,82.12218073317126,0.03552035951320788,2,0,,1479,Terrestrial,2,100000,0.01617877737663942
OG28643,0,pseudonajaTextilis,0.04317834362639289,0.36601293677657,9.103828801926284e-15,148.0064578440216,147.9940829050005,0.01237493902111355,65.15684129804686,0.04222083244526218,2,2.275957200481571e-15,,406,Terrestrial,1,0.03430251692831235,0.9570977100013949
OG28643,0,pseudonajaTextilis,0.04317834362639289,0.36601293677657,9.103828801926284e-15,148.0064578440216,147.9940829050005,0.01237493902111355,65.15684129804686,0.04222083244526218,2,2.275957200481571e-15,,406,Terrestrial,2,100000,0.04290228999860513
OG28651,0,najaNaja,0.04704556743032071,0.4787311294709359,7.457989781300967e-11,0.6591863238701762,0.6464415982735809,0.01274472559659519,47.14928957706479,0.04597803904771967,2,1.864497445325242e-11,,417,Terrestrial,1,0.2847239936180317,0.9618848791158471
OG28651,0,najaNaja,0.04704556743032071,0.4787311294709359,7.457989781300967e-11,0.6591863238701762,0.6464415982735809,0.01274472559659519,47.14928957706479,0.04597803904771967,2,1.864497445325242e-11,,417,Terrestrial,2,540.0913546576267,0.03811512088415292
OG28662,0,aipysurusLaevis,0.03152893314765766,0.9042274591307768,2.886579864025407e-15,19.98629292631289,19.98407827183787,0.00221465447501777,67.47229565746511,0.03147783435870106,2,7.216449660063518e-16,,405,Aipysurus laevis,1,0.7101153851354555,0.9693468979350022
OG28662,0,aipysurusLaevis,0.03152893314765766,0.9042274591307768,2.886579864025407e-15,19.98629292631289,19.98407827183787,0.00221465447501777,67.47229565746511,0.03147783435870106,2,7.216449660063518e-16,,405,Aipysurus laevis,2,100000,0.03065310206499783
OG28662,0,najaNaja,0.03360818722962442,0.3779617469347271,7.585598815751382e-13,83.55260412851177,83.54238217196617,0.0102219565456135,55.73926315296876,0.03359428371386271,2,2.528532938583794e-13,,405,Terrestrial,1,0.04995373428434907,0.972231077342175
OG28662,0,najaNaja,0.03360818722962442,0.3779617469347271,7.585598815751382e-13,83.55260412851177,83.54238217196617,0.0102219565456135,55.73926315296876,0.03359428371386271,2,2.528532938583794e-13,,405,Terrestrial,2,100000,0.02776892265782505
OG28703,0,pseudonajaTextilis,0.01991686723700544,0.9500408071612525,6.973910338103906e-11,12.7799597268043,12.77733859831187,0.002621128492433902,47.28331423581585,0.02009851829019544,2,1.743477584525976e-11,,430,Terrestrial,1,0.9205573460461721,0.9784714304133544
OG28703,0,pseudonajaTextilis,0.01991686723700544,0.9500408071612525,6.973910338103906e-11,12.7799597268043,12.77733859831187,0.002621128492433902,47.28331423581585,0.02009851829019544,2,1.743477584525976e-11,,430,Terrestrial,2,100000,0.02152856958664562
OG28709,0,aipysurusLaevis,0.1759237317499856,0.5541181929098903,0,809.4517686147725,809.432579683853,0.01918893091958355,182.2271805372302,0.1725390429788221,2,0,,421,Aipysurus laevis,1,0.08707935647544018,0.8298859739853608
OG28709,0,aipysurusLaevis,0.1759237317499856,0.5541181929098903,0,809.4517686147725,809.432579683853,0.01918893091958355,182.2271805372302,0.1725390429788221,2,0,,421,Aipysurus laevis,2,100000,0.1701140260146392
OG28709,0,najaNaja,0.0416065862559129,0.4894166785623634,2.631228568361621e-14,2.473733327543294,2.465693748780943,0.008039578762351285,62.45754798494454,0.0411537191936529,2,8.770761894538737e-15,,421,Terrestrial,1,0.4120573478383827,0.9679406037046925
OG28709,0,najaNaja,0.0416065862559129,0.4894166785623634,2.631228568361621e-14,2.473733327543294,2.465693748780943,0.008039578762351285,62.45754798494454,0.0411537191936529,2,8.770761894538737e-15,,421,Terrestrial,2,3845.56216943968,0.03205939629530752
OG28728,0,aipysurusLaevis,0.03533404654569643,0.5812985204965944,2.331468351712829e-15,0.4726553370933275,0.4662720615076761,0.006383275585651438,67.42335605910102,0.03496889323253202,2,7.771561172376096e-16,,410,Aipysurus laevis,1,0.3952467692923564,0.967246470998724
OG28728,0,aipysurusLaevis,0.03533404654569643,0.5812985204965944,2.331468351712829e-15,0.4726553370933275,0.4662720615076761,0.006383275585651438,67.42335605910102,0.03496889323253202,2,7.771561172376096e-16,,410,Aipysurus laevis,2,962.497871905566,0.03275352900127604
OG28728,0,najaNaja,0.07062968662289415,0.5212053711081235,0,181.6170254677202,181.6041930622577,0.012832405462511,119.1176103258313,0.06956254578455293,2,0,,410,Terrestrial,1,0.3521842750524329,0.9381853229696279
OG28728,0,najaNaja,0.07062968662289415,0.5212053711081235,0,181.6170254677202,181.6041930622577,0.012832405462511,119.1176103258313,0.06956254578455293,2,0,,410,Terrestrial,2,100000,0.06181467703037213
OG28740,0,najaNaja,0.04367808856278202,0.1258633681971882,1.087776773101012e-7,165.9324097839385,165.9095244953906,0.02288528854785384,32.60588333109035,0.04220069148963303,2,2.719441932752531e-8,,392,Terrestrial,1,0,0.970663101197391
OG28740,0,najaNaja,0.04367808856278202,0.1258633681971882,1.087776773101012e-7,165.9324097839385,165.9095244953906,0.02288528854785384,32.60588333109035,0.04220069148963303,2,2.719441932752531e-8,,392,Terrestrial,2,100000,0.02933689880260903
OG28772,0,aipysurusLaevis,0.04504568179317679,0.483866721773592,0,0.7552776576207598,0.7452992306785539,0.009978426942205944,76.56065799810312,0.04500374970794177,2,0,,413,Aipysurus laevis,1,0.1007978115977469,0.9536885285954035
OG28772,0,aipysurusLaevis,0.04504568179317679,0.483866721773592,0,0.7552776576207598,0.7452992306785539,0.009978426942205944,76.56065799810312,0.04500374970794177,2,0,,413,Aipysurus laevis,2,743.6766511542032,0.04631147140459646
OG28807,0,aipysurusLaevis,0.1198091632598514,0.8195870879949152,2.220446049250313e-16,0.6762833816759501,0.6612286635947685,0.01505471808118163,74.10658938913093,0.1192441858439724,2,5.551115123125783e-17,,426,Aipysurus laevis,1,0.553083478340466,0.8820978846996819
OG28807,0,aipysurusLaevis,0.1198091632598514,0.8195870879949152,2.220446049250313e-16,0.6762833816759501,0.6612286635947685,0.01505471808118163,74.10658938913093,0.1192441858439724,2,5.551115123125783e-17,,426,Aipysurus laevis,2,122.1793411298202,0.1179021153003181
OG28807,0,najaNaja,0.1135432598497151,0.6069904812425159,8.484285701992889e-6,0.5703518449311942,0.5416033092766201,0.02874853565457393,23.34515078697314,0.1121357105802937,2,2.82809523399763e-6,,426,Terrestrial,1,0.5271707179600726,0.9409286110397505
OG28807,0,najaNaja,0.1135432598497151,0.6069904812425159,8.484285701992889e-6,0.5703518449311942,0.5416033092766201,0.02874853565457393,23.34515078697314,0.1121357105802937,2,2.82809523399763e-6,,426,Terrestrial,2,99.74471718691152,0.05907138896024955
OG28918,0,najaNaja,0.06170092276885861,0.6661293546020886,6.132491603385581e-4,0.08904290253343836,0.06882061055108105,0.02022229198235733,15.39913832251204,0.0613211025087944,2,1.533122900846395e-4,,419,Terrestrial,1,0.2840261291705552,0.9294347433669976
